,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
980,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$55,"1,127",2025-04-07,2025-04-14,7
981,PB_LV_FB_2089_F-IMG_R-1x1_DE_24WK32_ACE5597_I-blog_cortisol_HG_DE_Itr-1.jpg | Cortisol Detox | „Ich hatte | FU:330/DE | FB: Health Guardian,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || CC || Top creatives",$55,"1,075",2025-01-11,2025-04-09,88
982,PB_BR-FB_3085_F-IMG_R-1x1_EN_25WK14_ACE9144_I-blog_cortisol_HG_en_T-NC_A-Cortisol_3.jpg | Cortisol Detox | “I didn’t | FU: 375 | FB: Health Guardian,PB_BR-FB_3085_F-IMG_R-1x1_EN_25WK14_ACE9144_I-blog_cortisol_HG_en_T-NC_A-Cortisol_3.jpg | WK15,$55,"1,158",2025-04-12,2025-04-13,1
983,"PB_PG_FB_2941_F-IMG_R-9x16_EN_25WK10_ACE8676_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1.png | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$55,"2,240",2025-04-08,2025-04-09,1
984,PB_PG_FB_3037_F-VID_R-9x16_EN_25WK13_ACE8946_I-hashimotoMay_A-Generic_Itr-3.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,PB_PG_FB_3037_F-VID_R-9x16_EN_25WK13_ACE8946_I-hashimotoMay_A-Generic_Itr-3.mp4 | WK14,$55,"2,444",2025-04-05,2025-04-08,3
985,PB_PG_FB_3047_F-VID_R-9x16_EN_25WK13_ACE8898_I-UGCInflammation_A-Antiinflammatory_Itr-2.mp4 | Anti-Inflammatory Challenge | This plan | FU: 377 | FB: 28-Day Inflammation Detox,PB_PG_FB_3047_F-VID_R-9x16_EN_25WK13_ACE8898_I-UGCInflammation_A-Antiinflammatory_Itr-2.mp4 | WK14,$55,"1,432",2025-04-05,2025-04-08,3
986,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$55,"3,312",2025-04-06,2025-04-08,2
987,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-5.png | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #1 batch,$55,"5,935",2025-04-05,2025-04-13,8
988,PB_CHUB-AS_FB_2888_F-VID_R-9x16_EN_25WK08_I-CortisolDetoxTime_Itr-5 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$55,"3,639",2025-02-26,2025-04-14,47
989,"PB_BR_FB_2837_F-IMG_R-9x16_EN_25WK06_ACE8242_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1_local_FR.png | La détox | ""J'aime vraiment | FU:282/FR | FB: Health Guardian","💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Phase2 new creatives || 04.12 Ad Set",$54,"2,196",2025-04-12,2025-04-14,2
990,PB_BR_FB_2736_F-IMG_R-1x1_EN_25WK02_ACE7868_I-Hashimoto_A-New_Itr-5_local_IT.jpg | Programma per | Giorno | FU:282/IT | FB: Perfect Body,Broad | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || #2 batch || 2025.02.03,$54,"8,955",2025-02-03,2025-04-12,68
991,PB_15_MM_GGL_Exercise_v4.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,PB_15_MM_GGL_Exercise_v4.jpg | WK15,$54,"1,887",2025-04-09,2025-04-11,2
992,"PB_BR_FB_2703_F-VID_R-9x16_EN_25WK01_ACE7780_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-5.mp4 | Inflammation Detox | ""I’m really | FU: 364 | FB: Women's Health & More",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$54,682,2025-03-28,2025-04-10,13
993,PB_BR_FB_3057_F-IMG_R-1x1_EN_25WK14_ACE9049_I-Overthinking_A-Cortisol_Itr-1.jpg | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,PB_BR_FB_3057_F-IMG_R-1x1_EN_25WK14_ACE9049_I-Overthinking_A-Cortisol_Itr-1.jpg | WK15,$54,"1,634",2025-04-09,2025-04-11,2
994,PB_PG-FB_3069_F-VID_R-9x16_EN_25WK14_ACE9087_I-cortisolBMI_local_IT_A-Cortisol_Itr-1.mp4 | Programma per | Giorno | FU:375/IT | FB: Perfect Body,PB_PG-FB_3069_F-VID_R-9x16_EN_25WK14_ACE9087_I-cortisolBMI_local_IT_A-Cortisol_Itr-1.mp4 | WK14,$54,"4,009",2025-04-06,2025-04-08,2
995,PB_PG_FB_3060_F-VID_R-9x16_EN_25WK14_ACE9063_I-anaUGC_T-NA_A-AntiInflammatory_Itr-1.mp4 | Anti-Inflammatory Challenge | This plan | FU: 377 | FB: Women's Health & More,PB_PG_FB_3060_F-VID_R-9x16_EN_25WK14_ACE9063_I-anaUGC_T-NA_A-AntiInflammatory_Itr-1.mp4 | WK15,$54,"1,391",2025-04-09,2025-04-11,2
996,PB_BR_FB_2288_F-VID_R-9x16_EN_24WK40_ACE6339_I-blog_cortisol_cv_en_Itr-23_local_IT.mp4 | Programma per | Giorno | FU:375/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC52 || Top creatives Ad Set,$54,"7,624",2025-03-12,2025-04-14,33
997,PB_PG_FB_3063_F-VID_R-9x16_EN_25WK14_ACE9068_I-agent_T-NA_A-NoSugar_Itr-1.mp4 | Weight management | Bloating | FU: 376 | FB: Women's Health & More,PB_PG_FB_3063_F-VID_R-9x16_EN_25WK14_ACE9068_I-agent_T-NA_A-NoSugar_Itr-1.mp4 | WK15,$54,"1,428",2025-04-09,2025-04-11,2
998,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$54,"5,867",2025-03-15,2025-04-14,30
999,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$54,"1,467",2025-04-07,2025-04-14,7
1000,PB_BR-FB_3085_F-VID_R-9x16_EN_25WK14_ACE9144_I-blog_cortisol_HG_en_T-NC_A-Cortisol_4.mp4 | Cortisol Detox | “I didn’t | FU: 375 | FB: Women's Health & More,PB_BR-FB_3085_F-VID_R-9x16_EN_25WK14_ACE9144_I-blog_cortisol_HG_en_T-NC_A-Cortisol_4.mp4 | WK15,$54,"1,358",2025-04-12,2025-04-14,2
1001,"PB_BR_FB_2883_F-IMG_R-9x16_EN_25WK08_ACE8488_I-blog_PCOSper1_HG_en_A-PCOS_Itr-3.jpg | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.05,$54,"2,765",2025-02-24,2025-04-12,47
1002,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-5.png | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #2 batch,$54,"3,380",2025-04-02,2025-04-14,12
1003,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 7C1V | FU:mixed | Bid120,$54,"12,548",2025-04-09,2025-04-10,1
1004,PB_LV_FB_2983_F-VID_R-9x16_IT_25WK11_ACE8823_2_A-Cortisol_template2_combined.png | Programma per | Giorno | FU:375/IT | FB: Women's Health & More,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || CC || Top creatives,$54,"7,856",2025-04-07,2025-04-14,7
1005,PB_LV_FB_1854_F-IMG_R-1x1_DE_24WK20_ACE4584_I-blog_cortisol_HG_DE_Itr-7-DE.png | Cortisol Detox | „Ich hatte | FU:330/DE | FB: Health Guardian,"💰🇩🇪 Advantage+ || LP:DE || DE, AU, CH || FU:mixed || ABO || 1C1V || CC || Top creatives",$54,"1,697",2025-01-11,2025-04-09,88
1006,PB_PG_FB_3060_F-VID_R-9x16_EN_ACE9065_I-reduction_I-anaUGC_T-NA_A-NoSugar_Itr-4.mp4 | Start Transformation Now | Bloating | FU: 376 | FB: Women's Health & More,PB_PG_FB_3060_F-VID_R-9x16_EN_ACE9065_I-reduction_I-anaUGC_T-NA_A-NoSugar_Itr-4.mp4 | WK15,$54,"1,909",2025-04-09,2025-04-11,2
1007,PB_PG-GJ-FB_3082_F-VID_R-9x16_EN_25WK15_ACE9132_I-PCOS4_T-NC_A-PCOS_1.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-GJ-FB_3082_F-VID_R-9x16_EN_25WK15_ACE9132_I-PCOS4_T-NC_A-PCOS_1.mp4 | WK15,$53,"2,196",2025-04-11,2025-04-13,2
1008,PB_CHUB-AS_FB_2888_F-VID_R-9x16_EN_25WK08_I-CortisolDetoxTime_Itr-5 | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.15 Ad Set,$53,"4,266",2025-03-15,2025-04-14,30
1009,PB_BR_FB_2881_F-VID_R-1x1_EN_25WK08_ACE8486_I-BlogToDirectMAR_A-PCOS_Itr-10.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,Broad | 18+ | All | TOP4 | FB pixel | 7C | FU:mixed |,$53,"4,590",2025-03-28,2025-04-14,17
1010,"PB_BR_FB_2979_F-IMG_R-9x16_EN_25WK11_ACE8784_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-4.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$53,"2,038",2025-04-06,2025-04-14,8
1011,"PB_BR_FB_2821_F-IMG_R-1x1_EN_25WK05_ACE8164_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-3.jpg | Inflammation Detox | ""I’m really | FU: 364 | FB: Health Guardian",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.05,$53,"2,232",2025-02-03,2025-04-12,68
1012,PB_PG_FB_2832_F-VID_R-9x16_EN_25WK05_ACE8221_I-new_A-Cortisol_Itr-2.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Broad | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$53,"2,826",2025-03-18,2025-04-14,27
1013,PB_BR_FB_2876_F-VID_R-9x16_EN_25WK07_ACE8427_I-MixedPCOS-APR_A-PCOS_Itr-1.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #1 batch,$53,"9,080",2025-04-05,2025-04-14,9
1014,"PB_BR_FB_3097_F-IMG_R-1x1_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_2.jpg | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 385 | FB: Women's Health & More",PB_BR_FB_3097_F-IMG_R-1x1_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_2.jpg | WK15,$53,"2,494",2025-04-12,2025-04-14,2
1015,PB_BR_FB_2854_F-IMG_R-1x1_EN_25WK06_ACE8295_I-Challenge_A-NoSugar_Itr-4.jpg | Weight management | Bloating | FU: 376 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$53,"26,107",2025-03-29,2025-04-12,14
1016,"PB_PG_FB_2668_F-IMG_R-9x16_EN_24WK51_ACE7667_I-blog_inflammation_HG_en_A-Antiinflammatory_Itr-6_local_IT.png | Disintossicazione | ""Adoro questa | FU:282/IT | FB: Health Guardian",💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$53,"3,537",2025-02-20,2025-04-14,53
1017,PB_LV_FB_2101_F-IMG_R-1x1_EN_24WK33_ACE5621_I-HowToCortisolWeight_Itr-5.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #2 batch,$53,"3,553",2025-04-05,2025-04-13,8
1018,PB_PG_FB_3048_F-VID_R-9x16_EN_25WK13_ACE9011_I-cortisol_Local_TR_A-Cortisol_Itr-1.mp4 | Kiloyu Yönetme | 1 Gün | FU:375/TR | FB: Perfect Body,PB_PG_FB_3048_F-VID_R-9x16_EN_25WK13_ACE9011_I-cortisol_Local_TR_A-Cortisol_Itr-1.mp4 | WK14,$53,"9,789",2025-04-06,2025-04-08,2
1019,PB_PG_FB_2321_F-IMG_R-4x5_EN_24WK41_ACE6456_I-cortisolCleanseItr_T-1_Itr-5_local_IT.png | Programma per | Giorno | FU:282/IT | FB: Salute della donna e molto di più,Interests stack | 18+ | All | IT | FB pixel | 1C1V | FU:mixed || 01.23 Batch #1 || 2025.02.10,$52,"7,187",2025-02-11,2025-04-10,58
1020,PB_PG_FB_2796_F-VID_R-9x16_EN_25WK04_ACE8081_I-challengeUGC_A-PCOS_Itr-2.mp4 | Eliminate PCOS Symptoms | This PCOS challenge | FU: v2/pcos | FB: Women's Health & More,Advantage+ || US || LP:US || FU:v2/pcos || ABO || 1C1V || PCOS react camp || 04.11 Ad Set,$52,"3,947",2025-04-12,2025-04-14,2
1021,PB_BR_FB_2865_F-VID_R-9x16_EN_25WK07_ACE8376_I-TikTokBasic_A-Cortisol_Itr-7.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$52,"2,055",2025-04-13,2025-04-13,0
1022,PB_BR_FB_2850_F-IMG_R-1x1_EN_25WK06_ACE8312_I-Detox_A-Cortisol_Itr-4.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$52,"2,542",2025-04-01,2025-04-11,10
1023,PB_BR_FB_2936_F-IMG_R-9x16_IT_25WK09_ACE8663_I-blog_inflaper2_HG_it_A-AntiInflammatory_Itr-2_local_IT.jpg | La dieta | “Questa sfida | FU:282/IT | FB: Perfect Body,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Top creatives Ad Set,$52,"3,855",2025-03-12,2025-04-14,33
1024,"PB_PG_FB_3053_F-VID_R-9x16_EN_25WK14_ACE9035_I-blog_PCOSper1_HG_en_A-PCOS_Itr-2.mp4 | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 385 | FB: Women's Health & More",PB_PG_FB_3053_F-VID_R-9x16_EN_25WK14_ACE9035_I-blog_PCOSper1_HG_en_A-PCOS_Itr-2.mp4 | WK14,$52,"2,902",2025-04-05,2025-04-08,3
1025,PB_PG-FB_3071_F-VID_R-9x16_EN_25WK14_ACE9095_I-chubHormonal_T-NA_A-PCOS_1.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: PCOS Weight Loss Hacks,PB_PG-FB_3071_F-VID_R-9x16_EN_25WK14_ACE9095_I-chubHormonal_T-NA_A-PCOS_1.mp4 | WK15,$52,"2,901",2025-04-11,2025-04-13,2
1026,PB_15_MM_GGL_Exercise_v5.jpg | Weight management | Bloating | FU: 282 | FB: Women's Health & More,PB_15_MM_GGL_Exercise_v5.jpg | WK15,$52,"1,170",2025-04-09,2025-04-11,2
1027,PB_BR_FB_2812_F-IMG_R-1x1_EN_25WK05_ACE8131_I-Hashimoto_A-New_Itr-3.jpg | Start Transformation Now! | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$52,"4,752",2025-02-15,2025-04-14,58
1028,PB_PG_FB_2884_F-VID_R-9x16_EN_25WK08_ACE8482_I-hashimotoAPR_A-Hashimoto_Itr-5.mp4 | Start Transformation Now | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$52,"6,323",2025-03-22,2025-04-14,23
1029,PB_BR_FB_2942_F-VID_R-9x16_EN_25WK10_ACE8679_I-Beginners_A-Hashimoto_Itr-5.mp4 | Weight management | Bloating | FU: 364 | LP: wbf-hashimoto-half | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$51,"2,199",2025-04-07,2025-04-14,7
1030,"PB_BR-FB_3083_F-IMG_R-9x16_EN_25WK14_ACE9143_I-blog_inflasummer_HG_en_T-ITR_A-AntiInflammatory_1.jpg | Inflammation Detox | ""I’m really | FU: 377 | FB: Women's Health & More",PB_BR-FB_3083_F-IMG_R-9x16_EN_25WK14_ACE9143_I-blog_inflasummer_HG_en_T-ITR_A-AntiInflammatory_1.jpg | WK15,$51,"1,273",2025-04-11,2025-04-13,2
1031,PB_LV_FB_2101_F-IMG_R-1x1_EN_24WK33_ACE5621_I-HowToCortisolWeight_Itr-5.jpg | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$51,"3,073",2025-02-15,2025-04-14,58
1032,PB_PG_FB_2869_F-VID_R-9x16_EN_25WK07_ACE8410_I-beginners_A-Cortisol_Itr-1.mp4 | Lose the Cortisol | This cortisol | FU: 375 | FB: 21-day Cortisol Detox Challenge,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 02.14 Ad Set,$51,"3,681",2025-02-16,2025-04-14,57
1033,"PB_PG_FB_2921_F-IMG_R-9x16_EN_25WK09_ACE8625_I-blog_PCOSper1_HG_en_A-PCOS_Itr-1.png | FIXING PCOS | ""I’m really | FU: 385 | FB: Health Guardian",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || ADVERTORIAL EVERGREEN || 01.05,$51,"2,663",2025-03-07,2025-04-12,36
1034,"PB_BR_FB_2860_F-IMG_R-9x16_EN_25WK07_ACE8301_I-blog_PCOSper1_HG_en_A-PCOS_Itr-1.jpg | FIXING PCOS | ""I’m really | FU: 385 | FB: Women's Health & More",Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$51,"1,818",2025-04-07,2025-04-14,7
1035,PB_PG_FB_2341_F-VID_R-9x16_EN_24WK41_ACE6575_I-antiInflammatoryBeginners_T-1_Itr-6_local_DE.mp4 | Programm für | Tag 1 | FU:282/DE | FB: Perfect Body,"RMR - BMI combo + Kilo leads + Buyers/Non-buyers | 18+ | All | DE, AU, CH | FB pixel | 1C1V | FU:mixed | 04.12",$51,906,2025-04-12,2025-04-13,1
1036,"PB_BR-FB_3059_F-IMG_R-9x16_EN_25WK14_ACE9020_I-blog_inflasummer_HG_en_T-NC_A-AntiInflammatory_Itr-3.jpg | Inflammation Detox | ""I’m really | FU: 377 | FB: Health Guardian",Advantage+ || TOP4 || LP:US || FU:mixed || ABO || 1C1V || Phase2 new creatives || 04.10 Ad Set,$51,"1,632",2025-04-10,2025-04-12,2
1037,PB_PG_FB_2830_F-VID_R-9x16_EN_25WK05_ACE8210_I-beginnersNew_A-Cortisol_Itr-4.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #1 batch,$51,"2,563",2025-03-28,2025-04-10,13
1038,PB_LV_FB_2983_F-VID_R-9x16_IT_25WK11_ACE8823_16_A-Hashimoto_template4_combined.png | Programma per | Giorno | FU:282/IT | FB: Women's Health & More,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || Phase2 new creatives || 04.12 Ad Set,$51,"6,468",2025-04-12,2025-04-13,1
1039,"PB_BR_FB_2967_F-IMG_R-9x16_FR_25WK10_ACE8746_I-blog_inflaper2_HG_fr_A-AntiInflammatory_Itr-3_local_FR.jpg | La détox | ""J'aime vraiment | FU:364/FR | FB: Health Guardian","💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives",$51,"1,341",2025-03-12,2025-04-14,33
1040,PB_BR_FB_2665_F-VID_R-9x16_EN_24WK51_ACE7650_I-Challenge_A-PCOS_Itr-2.mp4 | Lose the PCOS | This PCOS plan | FU: 385 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$51,"2,077",2025-04-07,2025-04-14,7
1041,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-5.png | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.21 Ad Set,$51,"10,373",2025-03-22,2025-04-14,23
1042,PB_PG_FB_2798_F-VID_R-9x16_EN_25WK04_ACE8096_I-testi_A-AntiInflammatory_Itr-6.mp4 | Weight management | Bloating | FU: 377 | FB: Women's Health & More,Advantage+ || WW || LP:US || FU:mixed || ABO || 1C1V || DIRECT-TO-FUNNEL TOP EVERGREEN || 03.27 Ad Set,$51,"3,453",2025-03-28,2025-04-12,15
1043,"PB_BR_FB_3097_F-IMG_R-9x16_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_1.jpg | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 385 | FB: Women's Health & More",PB_BR_FB_3097_F-IMG_R-9x16_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_1.jpg | WK15,$51,"2,481",2025-04-12,2025-04-13,1
1044,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$51,"3,431",2025-04-05,2025-04-13,8
1045,"PB_BR_FB_2837_F-IMG_R-9x16_EN_25WK06_ACE8242_I-blog_inflaper2_HG_en_A-AntiInflammatory_Itr-1_local_FR.png | La détox | ""J'aime vraiment | FU:282/FR | FB: Health Guardian","💰🇫🇷 Advantage+ || LP:FR || FR, BE || FU:mixed || 1C1V || Top creatives",$51,"1,973",2025-04-07,2025-04-14,7
1046,PB_LV_FB_1940_F-VID_R-9x16_EN_24WK25_ACE5062_I-CortisolList_UGC-Ally_Itr-2.mp4 | Weight management | Bloating | FU: 375 | FB: Women's Health & More,Buyers_07.03 audience | 18+ | All | TOP4 | FB pixel | 1C1V | FU:mixed | #3 batch,$51,"1,867",2025-04-07,2025-04-14,7
1047,PB_BR-FB_3070_F-IMG_R-9x16_EN_25WK14_ACE8915_I-blog_glucoseswitch_HG_en_T-NC_A-NoSugar_4.jpg | “Skinny Hormone | “When this | FU: 282 | FB: Women's Health & More,PB_BR-FB_3070_F-IMG_R-9x16_EN_25WK14_ACE8915_I-blog_glucoseswitch_HG_en_T-NC_A-NoSugar_4.jpg | WK15,$50,"1,442",2025-04-09,2025-04-11,2
1048,PB_PG_FB_3048_F-VID_R-9x16_EN_25WK13_ACE9011_I-cortisol_Local_TR_A-Cortisol_Itr-2.mp4 | Kiloyu Yönetme | 1 Gün | FU:375/TR | FB: Perfect Body,PB_PG_FB_3048_F-VID_R-9x16_EN_25WK13_ACE9011_I-cortisol_Local_TR_A-Cortisol_Itr-2.mp4 | WK14,$50,"10,082",2025-04-06,2025-04-08,2
1049,PB_BR-FB_3074_F-IMG_R-1x1_IT_25WK14_ACE9115_I-HashimotoInfla_T-ITR_A-Hashimoto_1_local_IT.jpg | Programma per | Giorno | FU:282/IT | FB: Perfect Body,PB_BR-FB_3074_F-IMG_R-1x1_IT_25WK14_ACE9115_I-HashimotoInfla_T-ITR_A-Hashimoto_1_local_IT.jpg | WK14,$50,"9,067",2025-04-06,2025-04-08,2
1050,PB_BR_FB_2924_F-IMG_R-1x1_IT_25WK09_ACE8630_I-blog_inflaper2_HG_it_A-AntiInflammatory_Itr-1_local_IT.jpg | La dieta | “Questa sfida | FU:282/IT | FB: Health Guardian,💰🇮🇹Advantage+ || LP:IT || IT || FU:mixed || 1C1V || From creative testing || 04.07 Ad Set,$50,"4,820",2025-04-08,2025-04-08,0
1051,PB_LV_FB_3046_F-IMG_R-4x5_IT_25WK13_ACE8983_I-ChatGPT_A-PCOS_Itr-3.png | Lose the PCOS | This PCOS plan | FU: v2/pcos | FB: PCOS Weight Loss Hacks,Advantage+ || US || LP:US || FU:v2/pcos || ABO || 1C1V || PCOS react camp || 04.11 Ad Set,$50,"4,146",2025-04-12,2025-04-14,2
1052,PB_PG_FB_2787_F-IMG_R-4x5_EN_25WK04_ACE8040_I-cortisolMonthsMAR_A-Cortisol_Itr-5.png | Lose the Cortisol | This cortisol | FU: 375 | FB: Women's Health & More,Broad | 18+ | All | WW | FB pixel | 1C1V | FU:mixed | #3 batch,$50,"9,259",2025-04-05,2025-04-13,8
1053,"PB_BR_FB_3097_F-IMG_R-1x1_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_3.jpg | FIXING PCOS: How I Dropped 50+ lbs | Ashley, Laura, Mara | FU: 385 | FB: Women's Health & More",PB_BR_FB_3097_F-IMG_R-1x1_EN_25WK14_ACE9199_I-blog_PCOSper1_HG_en_T-NC_A-PCOS_3.jpg | WK15,$50,"1,976",2025-04-12,2025-04-14,2
