,Ad Name,Adset Name,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
550,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B3,$3,377,2025-03-26,2025-04-09,14
551,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Kanye West (musical artist) | 18+ | All | 7DC1DV,$3,83,2025-04-11,2025-04-13,2
552,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV | ROAS Goal,$3,92,2025-04-08,2025-04-08,0
553,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Tasty Foods | FREE quiz solved | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | Batch 4,$3,101,2025-03-25,2025-04-12,18
554,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-1084_T-923_Itr_W11_V4 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR,$3,89,2025-03-18,2025-04-09,22
555,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$3,64,2025-04-09,2025-04-11,2
556,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$3,65,2025-04-08,2025-04-09,1
557,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$3,78,2025-04-11,2025-04-13,2
558,CH_MPS_FB_846_AdT-SplitScreen_I-woman_A-WL_SA-0_IMG_1x1_S-Ph_M-Fem_H-0_T-155_CTA-0_EN_X-Itr_V-2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$3,117,2025-03-21,2025-04-13,23
559,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$3,66,2025-04-08,2025-04-09,1
560,CH_LA_FB_1191_IMG_EN_C-DashDiet_H-909_T-1_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 3,$3,140,2025-03-26,2025-04-09,14
561,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$3,121,2025-04-12,2025-04-13,1
562,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$3,153,2025-04-11,2025-04-14,3
563,CH_MPS_FB_1157_IMG_EN_C-Workshop_H-1052_W02_V5 | Easy-to-follow | DASH diet challenge | LP: cardi.health/home,All | 18+ | TOP2,$2,108,2025-04-12,2025-04-14,2
564,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$2,77,2025-04-09,2025-04-09,0
565,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$2,77,2025-03-06,2025-04-12,37
566,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$2,60,2025-04-08,2025-04-09,1
567,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,122,2025-04-11,2025-04-14,3
568,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 3,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$2,83,2025-04-03,2025-04-09,6
569,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$2,54,2025-04-09,2025-04-10,1
570,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1060_T-1_W05_V2 | Hypertension | Engineered | Page: Heartbeats | LP: cardi.health/home,All | 18+ | TOP2,$2,198,2025-04-11,2025-04-14,3
571,CH_MPS_FB_1167_IMG_EN_C-DashDiet_H-1001_T-923_W05_V4 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$2,104,2025-04-11,2025-04-13,2
572,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-1086_T-923_Itr_W11_V5 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$2,165,2025-04-11,2025-04-13,2
573,CH_AL_FB_1194_IMG_EN_C-MBads_H-1095_W13_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$2,75,2025-04-11,2025-04-14,3
574,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | The Vanguard Group (investing) | 25+ | All | 7DC1DV,$2,94,2025-04-08,2025-04-09,1
575,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,US | Saint Patrick's Day (holiday) | 18+ | All | 7DC1DV,$2,55,2025-03-21,2025-04-14,24
576,CH_AY_FB_1187_IMG_EN_C-Seniors_H-909_T-926_W10_V2 | Hypertension | Engineered | LP: cardi.health/home,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$2,259,2025-04-08,2025-04-14,6
577,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1063_T-1_W05_V6 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$2,95,2025-04-12,2025-04-13,1
578,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,All | 18+ | TOP2,$2,100,2025-04-12,2025-04-14,2
579,CH_MPS_FB_1167_IMG_EN_C-DashDiet_H-1001_T-923_W05_V4 | Hypertension | Engineered | LP: cardi.health/home,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,101,2025-04-12,2025-04-13,1
580,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$2,263,2025-04-11,2025-04-14,3
581,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$2,509,2025-03-28,2025-04-13,16
582,CH_MPS_FB_1189_VID_EN_C-Freestyle_H-1069_W11_V9.mp4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || US || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || New Creatives || CpR || 04.08,$2,635,2025-04-08,2025-04-11,3
583,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$2,99,2025-04-12,2025-04-14,2
584,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V5 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy,1180/1181/1182 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,$2,76,2025-04-03,2025-04-07,4
585,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Instagram (social media) | 18+ | All | 7DC1DV,$2,84,2025-04-11,2025-04-13,2
586,CH_LA_FB_1166_IMG_EN_C-MDAds_H-1060_T-1_W05_V1 | Hypertension | Engineered | LP: cardi.health/home | Page: Heartbeats,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR | B2,$2,211,2025-02-02,2025-04-09,66
587,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$2,107,2025-04-09,2025-04-11,2
588,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$2,116,2025-04-09,2025-04-11,2
589,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$2,59,2025-04-12,2025-04-13,1
590,CH_LA_FB_1196_VID_EN_C-women_H-1095_W14_V1.mp4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 60+ | W | 7DC1DV,$2,59,2025-04-09,2025-04-14,5
591,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered - Copy,US | YouTube (streaming service) | 18+ | All | 7DC1DV | Batch 2,$2,71,2025-04-02,2025-04-13,11
592,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,111,2025-04-11,2025-04-14,3
593,CH_MPS_FB_730_AdT-Combo_I-woman_A-HBP_IMG_1x1_S-Mix_M-Fem_H-0_T-1_CTA-0_EN_X-Itr_V-1 - Copy,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$2,52,2025-04-09,2025-04-09,0
594,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV,$2,76,2025-04-08,2025-04-09,1
595,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | Broad | 60+ | All | 7DC1DV,$2,86,2025-04-11,2025-04-13,2
596,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Los Angeles Lakers (basketball team) | 18+ | All | 7DC1DV,$2,59,2025-04-11,2025-04-13,2
597,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Broad | 18+ | W | 1DC | BC | Batch 2,$2,133,2025-03-09,2025-04-09,31
598,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy 2,All | 18+ | TOP2,$2,141,2025-04-12,2025-04-14,2
599,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,174,2025-04-11,2025-04-14,3
600,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | YouTube (streaming service) | 25+ | All | 1DC7DV,$2,81,2025-04-11,2025-04-13,2
601,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,Cardi Leads - Non Buyers | All 18+ || CpR,$2,61,2025-04-11,2025-04-13,2
602,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$2,118,2025-03-06,2025-04-13,38
603,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy,US | YouTube (streaming service) | 18+ | All | 7DC1DV | Batch 2,$2,80,2025-04-02,2025-04-13,11
604,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$2,54,2025-03-28,2025-04-09,12
605,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$2,53,2025-04-08,2025-04-08,0
606,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$2,70,2025-04-08,2025-04-09,1
607,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,WC || US || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || New Creatives || CpR || 04.08,$2,98,2025-04-11,2025-04-13,2
608,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$2,105,2025-04-09,2025-04-10,1
609,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,Youtube | All 25+ | 7DC 1DV | Manual Placements,$2,32,2025-04-08,2025-04-09,1
610,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Elon Musk (business leader) | 18+ | All | 7DC1DV,$2,70,2025-04-11,2025-04-13,2
611,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V7 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$2,70,2025-04-11,2025-04-13,2
612,CH_NB_FB_1193_IMG_EN_C-seniors_H-1083_T-923_Itr_W13_V4 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Youtube | All 25+ | 7DC 1DV | Manual Placements,$2,53,2025-04-01,2025-04-09,8
613,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,52,2025-04-12,2025-04-13,1
614,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Tasty Foods | FREE quiz solved | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$2,29,2025-04-08,2025-04-08,0
615,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered,All | 18+ | TOP2,$2,79,2025-04-13,2025-04-14,1
616,CH_LA_FB_1191_IMG_EN_C-DashDiet_H-909_T-1_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,US | Broad | 18+ | W | 1DC | CpR,$2,57,2025-03-26,2025-04-09,14
617,CH_LA_FB_1185_IMG_EN_C-Menopause_H-1067_W10_V2 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,1180/1181/1182 Best-performers / US / Broad / 18+ / Women / exPUR180 / 1DC,$2,61,2025-04-03,2025-04-09,6
618,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V3 | Hypertension | Engineered,US | Broad | 60+ | W | 7DC1DV,$2,61,2025-04-11,2025-04-14,3
619,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$2,50,2025-03-06,2025-04-09,34
620,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$2,210,2025-04-11,2025-04-14,3
621,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | Saint Patrick's Day (holiday) | 18+ | All | 7DC1DV,$2,46,2025-04-11,2025-04-14,3
622,CH_MPS_FB_1173_IMG_EN_C-MDads_H-1069_T-1_W06_V1 | Hypertension | Engineered | LP: cardi.health/home - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,$2,75,2025-04-11,2025-04-14,3
623,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 18+ | W | 1DC | CpR | Batch 1,$2,55,2025-04-08,2025-04-09,1
624,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,US | Broad | 18+ | W | 1DC | BC | Batch 2,$2,71,2025-03-08,2025-04-09,32
625,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1081_T-1_W09_V2 | Dash Diet for | Engineered,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$2,71,2025-03-06,2025-04-13,38
626,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered,WW | Cardi + Klinio Leads | High CPA Countries Excluded | All 18+ | 7DC 1DV | CpR,$2,71,2025-04-09,2025-04-10,1
627,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Saint Patrick's Day (holiday) | 18+ | All | 7DC1DV,$2,68,2025-04-11,2025-04-13,2
628,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC1DV,$2,52,2025-04-12,2025-04-13,1
629,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V4 | WK14,$2,70,2025-04-09,2025-04-10,1
630,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$2,192,2025-04-08,2025-04-13,5
631,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 04.08et,$1,252,2025-04-08,2025-04-14,6
632,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$1,38,2025-04-09,2025-04-10,1
633,CH_AY_FB_1183_IMG_EN_C-Grandmas_H-1085_T-923_W09_V6 | Hypertension | Engineered | LP: cardi.health/home/1300-calorie-diet | FB: Heartbeats,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$1,60,2025-04-12,2025-04-13,1
634,CH_LA_FB_1064_F-IMG_L-EN_C-DrawnHeart_H-939_T-1_Itr_W30_V1 | Hypertension | Engineered | LP: cardi.health/home?flow=pbp,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$1,125,2025-04-11,2025-04-14,3
635,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Broad | 60+ | All | 7DC1DV,$1,68,2025-04-11,2025-04-13,2
636,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-909_T-923_Itr_W11_V6 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 25+ | All | 7DC1DV | ROAS Goal,$1,74,2025-04-08,2025-04-08,0
637,CH_MPS_FB_771_AdT-Testi_I-bwgirl_A-WL_SA-13_IMG_1x1_S-Ph_M-Fem_H-0_T-457_CTA-0_EN_X-New_V-1 | LP: cardi.health/home,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 3,$1,53,2025-03-06,2025-04-08,33
638,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-1086_T-923_Itr_W11_V5 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,All | 18+ | TOP2,$1,77,2025-04-11,2025-04-14,3
639,CH_MPS_FB_1118_IMG_EN_C-CardiacDietforDummies_H-991_W42_V2 | Hypertension | Engineered - Copy 2,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$1,102,2025-04-11,2025-04-13,2
640,CH_MPS_FB_1195_VID_EN_C-seniors_H-1083_T-923_Itr_W14_V1.mp4 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$1,28,2025-04-08,2025-04-08,0
641,CH_LA_FB_1152_IMG_EN_C-Eggs_H-1028_T-612_W51_V3 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 1DC,$1,54,2025-04-12,2025-04-13,1
642,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | 28-Day Plan | Engineered,US | YouTube (streaming service) | 25+ | All | 1DC7DV,$1,70,2025-04-11,2025-04-13,2
643,CH_MPS_FB_1198_IMG_EN_C-Animation_H-1083_T-923_W15_V7 | Hypertension | Engineered,US | Broad | 60+ | All | 7DC1DV,$1,65,2025-04-11,2025-04-13,2
644,CH_MPS_FB_721_AdT-Adv_I-cooking_A-HBP_IMG_1x1_S-Ph_M-Fem_H-327_T-320_CTA-140_EN_X-New_V-1,US | Broad | 18+ | W | 1DC | BC | Batch 1,$1,60,2025-03-28,2025-04-09,12
645,CH_LA_FB_1196_IMG_EN_C-women_H-1095_W14_V5 | Hypertension | Engineered | LP: cardi.health/home | FB: Heartbeats,WC || WW || ABO || Advantage+ shopping campaign || ASC+ || Facebook Pixel || High CPA Countries || CpR || 03.28 Campaign Ad set,$1,335,2025-04-08,2025-04-13,5
646,CH_AY_FB_1181_IMG_EN_C-Hearts_H-367_T-612_W09_V1 | Dash Diet for | Engineered,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$1,33,2025-04-09,2025-04-09,0
647,CH_MPS_FB_1195_IMG_EN_C-seniors_H-1083_T-923_Itr_W14_V3 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Broad | 55+ | W | 1DC | Auto Placements | FB Only | ROAS Goal,$1,48,2025-04-08,2025-04-08,0
648,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Broad | 18+ | W | 1DC | CpR | Batch 2,$1,54,2025-04-11,2025-04-13,2
649,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | WK14,$1,38,2025-04-09,2025-04-09,0
650,CH_LA_FB_1197_IMG_EN_C-iterations_H-1083_T-926_Itr_W14_V1 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | ROAS Goal | Batch 4,$1,45,2025-04-08,2025-04-08,0
651,CH_LA_FB_1172_IMG_EN_C-Menopause_H-1067_W06_V3 | Hypertension | Engineered | LP: cardi.health/home | Page: Health Tips,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$1,64,2025-03-06,2025-04-13,38
652,CH_RK_FB_1151_IMG_EN_C-NewYear_W51_V2 | Hypertension | Engineered,Broad | 18+ | All | TOP3 | Facebook Pixel | 7DC1DV,$1,29,2025-04-12,2025-04-13,1
653,CH_NB_FB_1182_IMG_EN_C-Seniors_H-1083_T-926_W09_V6 | Hypertension | Engineered | FB: Cardi,US | Broad | 18+ | W | 1DC | ROAS Goal | Batch 1,$1,49,2025-04-08,2025-04-08,0
654,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 2,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 4,$1,16,2025-04-09,2025-04-10,1
655,CH_LA_FB_1190_IMG_EN_C-Freestyle_H-909_W12_V2 | Tasty Foods | FREE quiz solved | LP: cardi.health/home | FB: Cardi,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$1,41,2025-04-08,2025-04-09,1
656,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 3,US | Broad | 18+ | W | 1DC | BC | Batch 2,$1,31,2025-03-28,2025-04-09,12
657,CH_RK_FB_1200_IMG_EN_C-DashDiet_H-1083_T-926_W15_V1 | 28-Day Plan | Engineered,US | Health & wellness (personal care) | 18+ | All | 7DC1DV,$1,43,2025-04-11,2025-04-13,2
658,CH_AY_FB_1181_IMG_EN_C-Hearts_H-1069_T-612_W09_V2 | Hypertension | Engineered | LP: cardi.health/home | FB: Cardi,Youtube | All 25+ | 7DC 1DV | Auto Placements,$1,67,2025-04-01,2025-04-11,10
659,CH_MPS_FB_1174_IMG_EN_C-DashDiet_H-1001_T-923_Itr_W07_V2 | 28-Day Plan | Engineered | LP: cardi.health/home | FB: Cardi - Copy 3,US | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | BC | Batch 4,$1,19,2025-04-09,2025-04-11,2
660,CH_MPS_FB_1188_IMG_EN_C-Iterations_H-1084_T-923_Itr_W11_V4 | Dash Diet for | DASH Diet: | LP: cardi.health/home | FB: Cardi,Top4 | Cardi Leads - Non Buyers | 18+ | All | 7DC1DV | CpR | Batch 3,$1,55,2025-03-17,2025-04-10,24
