,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
2901,BB_SM_1588_AS_2-4_AdF-St_1x1_L-US_24w51_Offer-Iceberg_CTA-364 – Copy 4,W+M-18+ || US  || 1C | purchase,SHARE,$0,1,2025-02-12,2025-02-12,0
2902,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SS65_Itr-CTA3-GS_Itr-Sc1-GS_4WItr1,W21+ || WW || OPB || BL14d || 1C || 01.31,VIDEO,$0,4,2025-01-31,2025-03-26,54
2903,BB_SM_1609_OS_4_AdF-Vid_9x16_L-US_25w01_Testimonial-DifferentColorBooks_FreebookV2 – Copy 5,W+M-18+ || US  || 7C1v | purchase,VIDEO,$0,1,2025-02-12,2025-02-12,0
2904,BB_SM_1376_SL_3_AdF-Vid_9x16_L-US_24w42_Offer-Ad5Video_CTA-293 – Copy 3,W+M-25+ || TOP4  || 1DC1v1e | OPB | IG+FB palcements,VIDEO,$0,1,2025-02-15,2025-02-15,0
2905,BB_FB_1206_AS_1-2_AdF-St_24w34_Benefit-FreeBook_CTA-121_Itr-24w34-1-VD – Copy,W+M-18+ || 1C | purchase,SHARE,$0,4,2025-02-12,2025-02-12,0
2906,BB_SM_1292_OS_2-5_AdF-St_1x1_L-US_24w39_Benefit-FreebookNew_CTA-00,P:RT || W20+ || Top7 Eng || FrBP || Broad || 1C || 10.24,SHARE,$0,2,2024-10-25,2025-03-24,150
2907,BB_TT_423_L-US_SS_11A_AdT-New_MN-Rissy-Roo_Iterations_S-SMS50_Itr-CTA3-GS_Itr-Sc1-GS - Copy,W20+ || TopC LTV || Max Excl || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,$0,7,2025-01-03,2025-03-05,61
2908,BB_SM_1432_AS_4-10_AdF-Vid_9x16_L-US_24w45_Offer-Extra20_CTA-0 - Copy 2,W20+ || TopC LTV || Max Excl || LP:Mix || Best '24 EP || 1C || 01.03,VIDEO,$0,15,2025-01-03,2025-03-02,58
2909,BB_SM_1377_SL_2_AdF-Vid_9x16_L-US_24w42_Offer-Ad6Video_CTA-14 | LP:590 – Copy 3,W+M-18+ || US  || 7C1v | purchase – Copy,VIDEO,$0,1,2025-02-12,2025-02-12,0
2910,BB_FB_861_L-US_R-9x16_VD_1_AdT-New_MN-00_ScienceBacked_S-SS65_Itr-CTA3-VD_Itr-S1-VD,ABO | MAIN | TOP3 | broad | Post IDs | 70 - 83,VIDEO,$0,2,2025-02-15,2025-02-21,6
2911,BB_GS_TT_95_1_MN-29-AMELIA_AdT-Testi_Dis-60 | PG:PW – Copy,W+M-18+ || US  || 1DC1v1e | purchase,VIDEO,$0,1,2025-02-12,2025-02-12,0
