,Ad Name,Adset Name,Creative Type,Spend In USD,Impressions,First Ad Spend Date,Last Ad Spend Date,Days ad spending
304,CB_2025_Jan_FB_3733_SO-JT_V02_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-Detox_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3733 - CB - Sugar detox || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$13,539,2025-01-29,2025-02-02,4
305,CB_2025_Jan_FB_3722_VK-JG_V02_4x5_IMG_EN_New_C-Testimonial_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE,3722 - mens testi || Enhancements: OFF || CBV1 || Batch 1 || 1C || 28/01/25w05 || Kostas,SHARE,$13,641,2025-01-28,2025-01-31,3
306,CB_2025_Jan_FB_3706_DT-JG_V04_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-M_P-OG_S-NONE,3706 - #110 Notion || Enhancements: OFF || CBV1 || Batch 1 || 1C || 22/01/25w04 || Kostas,SHARE,$13,691,2025-01-22,2025-01-27,5
307,CB_2025_Jan_FB_3721_LZ-RP_V03_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3721 - real men dont ad || Enhancements: OFF || CBV1 || Batch 1 || 1C || 26/01/25w05 || Kostas,SHARE,$13,473,2025-01-26,2025-01-30,4
308,CB_2024_Oct_FB_3182_ZS-GC_V13_1x1_IMG_EN_New_C-UsVsThem_Evergreen_CTA-NONE_Angle-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CBV2 || AU || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 19/12/24 Ad set,SHARE,$12,475,2024-12-19,2025-03-27,98
309,CB_2025_Jan_FB_3692_SO_V05_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3692 - Notion Idea #91 SCULPT THE MAN || Enhancements: OFF || CBV1 || Batch 1 || 1C || 20/01/25w04 || Kostas,SHARE,$12,244,2025-01-21,2025-01-27,6
310,CB_2025_Jan_FB_3700_SO_V05_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3700 - Notion Idea #90 THE 5 RULES || Enhancements: OFF || CBV1 || Batch 1 || 1C || 21/01/25w04 || Kostas,SHARE,$12,208,2025-01-21,2025-01-30,9
311,CB_2025_Jan_FB_3692_SO_V04_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3692 - Notion Idea #91 SCULPT THE MAN || Enhancements: OFF || CBV1 || Batch 1 || 1C || 20/01/25w04 || Kostas,SHARE,$11,250,2025-01-21,2025-01-27,6
312,CB_2024_Oct_FB_3182_ZS-GC_V13_1x1_IMG_EN_New_C-UsVsThem_Evergreen_CTA-NONE_Angle-B-C_M-NONE_VL-None_G-NONE_P-OG_S-NONE,CBV2 || EU (UK) || 💰 Advantage+ || US || BROAD || 7C || Existing_customer_5% || 15/12/24 Ad set,SHARE,$11,590,2024-12-15,2025-01-31,47
313,CB_2025_Jan_FB_3742_SO-DP-KB_V02_4x5_IMG_EN_Opti_C-NONE_Evergreen_CTA-SALE_Angle-W_M-NONE_VL-None_G-NONE_P-CBV2_S-NONE3665V01,3742 -  3665_V01 OPTI for PREMIUM 3 || 1C || 31/01/2025w05,SHARE,$11,592,2025-01-31,2025-02-10,10
314,CB_2025_Jan_FB_3740_SO-DP_V02_4x5_IMG_EN_Opti_C-Headline_Evergreen_CTA-NONE_Angle-W_M-NONE_VL-None_G-NONE_P-OG_S-NONE_3608V03,3740 - 3608_v03 OPTI || Enhancements: OFF || CBV1 || Batch 1 || 1C || 29/01/25w05 || Kostas,SHARE,$11,663,2025-01-29,2025-02-11,13
315,CB_2025_Jan_FB_3722_VK-JG_V11_4x5_IMG_EN_New_C-Testimonial_Sale_CTA-NY_Angle-W-B-C_M-NONE_VL-None_G-M_P-OG_S-NONE,3722 - mens testi || Enhancements: OFF || CBV1 || Batch 3 || 1C || 28/01/25w05 || Kostas,SHARE,$11,344,2025-01-28,2025-01-31,3
316,CB_2025_Jan_FB_3692_SO_V01_4x5_IMG_EN_New_C-Headline_Evergreen_CTA-NONE_Angle-W-B-C_M-NONE_VL-None_G-NONE_P-NONE_S-NONE,3692 - Notion Idea #91 SCULPT THE MAN || Enhancements: OFF || CBV1 || Batch 1 || 1C || 20/01/25w04 || Kostas,SHARE,$11,227,2025-01-21,2025-01-27,6
